,BMD,MECHANICS_STIFFNESS,CORT_DTO__C_TH,CORT_DTO__C_TH_SD,CORT_MOM__J,CT_TH_RAD,CT_TH_RAD_STD,CANAL_VOLUME,CANAL_COUNT,CANAL_DENSITY,CANAL_FRACTION,CANAL_PRIMARY,CANAL_THETA_Z,LACUNA_COUNT,LACUNA_VOLUME,LACUNA_DENSITY,LACUNA_FRACTION,LACUNA_ANISOTROPY,LACUNA_OBLATENESS,LACUNA_PRIMARY,LACUNA_PRIMARY_Z,LACUNA_SECONDARY,DISTRIBUTION_AISO,DISTRIBUTION_OBLATENESS,CANAL_VOLUME_CV,CANAL_THETA,CANAL_THETA_CV,CANAL_PCA1,CANAL_PCA1_CV,CANAL_PCA2,CANAL_PCA2_CV,CANAL_PCA3,CANAL_PCA3_CV,FEMALE,ID
172,0.0335,54.897631073999996,0.167235,0.019574,0.13431099999999999,78.7924209877,24.119287978499997,27819.712647900004,73.0,122.11835838299999,0.00339729763925,0.800180399445,46.8841434194,23814.0,285.182953358,33201.8862949,0.009468611990620001,0.703223874547,-0.328781122739,0.8919110205249999,0.999449476145,0.623892520583,0.262983414628,0.479239977343,1.37342572414,51.400541240500004,0.432904867869,189.539232025,0.707934011279,49.1425517979,0.625168597439,26.627787833299998,0.529448830021,1,731
173,0.0319,61.870625388,0.167193,0.014990999999999999,0.131352,73.5674715681,18.318438529,18630.8740623,89.0,167.463186269,0.00311998553344,0.8632374697,56.3090180788,25606.0,288.675870497,36137.4354058,0.0104320056233,0.7027015531899999,-0.28876728365,0.8653577054230001,0.997056684283,0.517002789574,0.262293496716,0.616655729812,2.0266566897400002,60.5348937101,0.299705553901,238.004227171,1.3668263743,72.6143785854,1.30203147222,31.4398974056,0.629007095423,0,732
174,0.0322,61.616342501999995,0.17871900000000002,0.016692,0.142818,83.0730917629,22.1893212013,18361.832560900002,91.0,142.494157807,0.00261645386656,0.870092682443,56.921595179700006,23977.0,275.364259372,31135.832540499996,0.00857369546743,0.698891356579,-0.338515048091,0.8664868083,0.998409889244,0.518299949437,0.197260600959,0.5183658574109999,3.2383214859500002,61.4913873728,0.296442203006,281.50956993799997,1.41010255882,63.1896954289,1.27822948968,30.0769388846,0.9035765354109999,0,733
175,0.0361,69.275982204,0.180732,0.014636000000000001,0.175786,82.6871702092,20.0008120482,34151.469656299996,103.0,145.67251567899999,0.0049749304989700005,0.8250368193269999,51.322119344700006,26128.0,287.981766159,32887.509935,0.009471003195629999,0.6947331749510001,-0.30112034180799996,0.890637289709,0.9961131807629999,0.63230862251,0.231856077807,0.609750534581,1.74613462676,54.8091522528,0.33327708927,235.69066427099997,0.937882435145,70.965042794,1.03766179268,30.089825892399997,0.772911123126,0,734
176,0.033,57.213833391,0.179872,0.016935,0.136773,70.5719436095,7.59377337502,13086.8245629,145.0,235.43274973400003,0.00308106709213,0.76381064367,47.23146155,29620.0,270.24959889999997,43039.0133136,0.011631276085000001,0.700544765054,-0.40816754995099996,0.8647162986110001,0.998949010163,0.620987918362,0.228043374306,0.784957802145,1.5507197900999998,51.5021617141,0.39939001375699995,267.568275079,0.687284528318,73.8821052329,1.08591156225,29.1405623756,0.712386149524,1,735
177,0.0331,59.00148539999999,0.157019,0.013436000000000002,0.144446,69.61810285050001,12.2844697924,11818.421665799999,135.0,200.67591774299999,0.00237167261407,0.7207808406820001,46.547777019099996,24519.0,274.08916669999996,36638.833925599996,0.0100423074595,0.6972715505600001,-0.345492311791,0.860638502281,0.9777329401279999,0.544179083329,0.239636307909,0.612741370605,2.03118947383,51.110194506899994,0.42572222274800003,241.91924996,1.08993589439,63.833509423500004,1.1955539474799999,26.3938132648,0.540597423556,1,737
178,0.0339,61.35833246399999,0.171575,0.01892,0.13201400000000002,68.7909592892,12.9964048123,35139.7248186,136.0,225.36729547099998,0.007919344745970001,0.850118355492,48.9665945399,26850.0,269.725279456,39719.0071016,0.0107132202902,0.6826551218279999,-0.41267935955799995,0.864851679183,0.9977233955920001,0.606867783566,0.272509856923,0.496091553615,1.3021808855700001,52.635558249700004,0.375502516957,267.282503127,0.750768041462,71.3032447991,0.884709440521,34.5843443995,0.827117268134,0,738
179,0.0309,91.057331079,0.170791,0.019865,0.161723,65.62465819149999,6.99289643529,36445.430745699996,231.0,316.67310186099996,0.011541287602899998,0.761801054656,46.3425598594,39862.0,302.394555239,58003.267402699996,0.0175398722486,0.6947783842899999,-0.398204769673,0.888667526261,0.999558474358,0.6675863482159999,0.634922483288,0.670648417893,1.79822369099,51.7021886119,0.45598064259599996,267.998492347,1.19358643873,81.44721384180001,0.927140472838,39.8479410607,0.8337522504070001,0,739
180,0.0372,68.80612167,0.191288,0.015737,0.185167,78.2348902954,9.917424071880001,17558.1211438,185.0,211.42277001099998,0.0037121866084,0.733144494098,45.952646563,11598.0,305.51585939,14318.2860302,0.0043744634615200005,0.721850052227,-0.0748496193214,0.787588675765,0.9988333005519999,0.6115896737309999,0.07649470440339999,0.351909720149,1.5600297730000001,51.6088003473,0.47087211907300003,269.986280447,1.1339671092499999,75.3187860435,0.830259393582,32.028007467100004,0.6001221232,0,740
181,0.0339,67.62903147,0.18034,0.017852,0.14168,78.4732914211,13.6048799253,21873.816945500002,121.0,174.08086445599997,0.0038078129628400003,0.771448988517,48.241044557200006,24684.0,316.52720312,32112.375076099997,0.010164440268399999,0.7142759753129999,-0.237256636655,0.8767018360109999,0.998155765407,0.5590996586429999,0.257942476422,0.413662774886,2.03039615079,52.457700083,0.399762482298,233.91620175,1.17235217619,70.0373732621,1.27249447565,28.9293751431,0.770701787564,1,742
182,0.0323,46.350445283999996,0.182969,0.019059,0.096886,78.7501341555,15.905012041700001,25009.2673053,134.0,185.69264480299998,0.0046440369904999996,0.787346971089,49.557351143999995,19582.0,255.30203768400003,28152.6185435,0.00718742088031,0.6913372480509999,-0.345059792644,0.8810428603489999,0.998212700183,0.608493542675,0.211851380367,0.319406359635,1.32065094918,53.4545696993,0.359255916208,338.80052110099996,0.880802404466,78.5518160279,0.905159428547,34.064649412399994,0.900043525324,1,743
183,0.0337,67.816141965,0.196998,0.019755,0.147823,83.0823005875,17.9997754984,21053.8392753,173.0,212.42086144799998,0.004472274675640001,0.787466769613,45.5232390189,22258.0,294.111263717,28273.495887700003,0.00831555360524,0.701172120069,-0.304816863457,0.8682109666850001,0.9986446527770001,0.558272887781,0.19581931961899998,0.294685094084,2.5215056834,49.697680221700004,0.435014452355,275.19721503,1.1116126741299999,63.574350834200004,0.8612267524339999,27.2629990301,0.437592001331,1,744
184,0.0347,59.704645572,0.176771,0.014658000000000001,0.132583,77.6149877899,16.7320233117,11403.2268707,104.0,139.736892859,0.00159345149147,0.8645977392149999,51.4222705488,17055.0,245.482757331,23243.8154697,0.0057059559124099995,0.6909365733120001,-0.384567743444,0.867387964212,0.996817099544,0.561202831578,0.200113228302,0.30497314693000005,1.16309344018,56.0450352504,0.3600287278,334.096851296,0.962677919621,65.07276730939999,1.18929239935,26.044026881999997,0.548525814455,1,745
185,0.034,69.276753117,0.18523699999999999,0.015461,0.159393,75.7260710834,14.216085146300001,16310.584019799999,130.0,171.582316917,0.00279860779638,0.7388801451549999,47.7695100635,26072.0,258.815021479,33480.063395,0.00866514332671,0.683142269122,-0.317069304139,0.842247081455,0.9987623329530001,0.489678296501,0.204821236944,0.500869602284,1.37111796385,52.06382389229999,0.397074552074,261.05008396799997,1.34118237032,71.8565026311,1.06652089095,33.2258323493,0.7454773605239999,0,746
186,0.0318,50.933978667,0.18249300000000002,0.022487,0.09687799999999999,81.4217826835,20.8802738536,30104.616528,45.0,79.5018938953,0.00239337402896,0.808543688914,47.2096267379,22171.0,276.930721148,31636.1758389,0.008761028989440001,0.696632147952,-0.292126248478,0.872450824901,0.997446834673,0.603499836677,0.19021523199999998,0.801962323071,2.76407611006,51.6200663576,0.40668613838,336.482211602,1.400553971,86.5767554106,1.22722757263,34.3995351189,1.0257566448200002,0,747
187,0.0358,60.160297626,0.179049,0.017505,0.161787,73.7410897039,14.032222415,17920.6945853,116.0,161.815423816,0.0028998447894,0.808979006914,53.565334900399996,29679.0,296.076877458,38964.706232599994,0.0115365485524,0.6790739173929999,-0.295921326005,0.8484944984180001,0.9978196177069999,0.493163783813,0.21055741620700003,0.5733103325469999,1.7565190003,58.4646902426,0.347669826698,313.201256472,1.31518783095,78.1739434191,1.00403051244,29.4206437468,0.6366557053140001,0,748
188,0.0315,66.777975693,0.19588699999999998,0.023704,0.134877,77.7169974444,12.434379460299999,30497.772068000002,150.0,188.88845277,0.0057606769788400005,0.788042156728,46.0870068381,29262.0,291.024230348,38171.2421063,0.011108756355399999,0.6997814213510001,-0.319482737934,0.888108944991,0.999826334252,0.5919586928530001,0.270542098309,0.470483146329,1.96275091722,50.2704075237,0.419966814575,276.051519956,1.1142474999,79.0763417165,0.955974847489,35.8728318857,1.0333713092499999,1,749
189,0.0331,62.732491965,0.178877,0.020903,0.154718,73.0894054543,13.7927068165,20283.238445900002,74.0,117.30897706200001,0.00237940595359,0.9126223586229999,59.1501152296,19827.0,259.624968933,27026.1145179,0.007016654142100001,0.705709279805,-0.363128436541,0.886442251781,0.9986157193440001,0.6079625696500001,0.248545136501,0.391413313537,1.29301244129,62.1727367126,0.236491490319,363.299502824,1.12913739651,70.6718202411,0.921613833487,31.133345962199996,0.548367633245,1,750
190,0.0356,63.008921547,0.177238,0.018884,0.13864,76.8114079074,13.5564820754,14915.9959035,107.0,138.982075119,0.00207305606314,0.7115412900020001,46.3241560316,26582.0,271.904463126,35288.322340599996,0.00959505234065,0.680753892745,-0.320484489619,0.8352514914329999,0.9858926425650001,0.5169537357940001,0.198624442618,0.559566046417,3.7048356848800004,52.4299243475,0.472463497906,243.53491170900003,1.41266157764,72.1946696295,0.9948414596490001,29.1109735089,0.7556957192589999,1,751
191,0.0309,53.406493569,0.171719,0.018978000000000002,0.138653,75.4647706451,18.9992926386,18157.1767412,88.0,132.478240257,0.0024054308226999998,0.836713246853,51.043210273599996,20202.0,268.656720222,29411.7338316,0.00790165994722,0.6913596322560001,-0.324067629532,0.871331339253,0.999624092066,0.589179264205,0.26626427259,0.351031994097,1.19087981106,55.0517903345,0.35460392042800004,214.509937026,1.33936797279,56.9391709801,0.948346070765,26.538834116300002,0.366171601651,1,752
192,0.0333,69.652663938,0.18378699999999998,0.026875,0.168641,78.4066464745,15.4922167132,34819.2334585,201.0,244.199164218,0.00850282770928,0.8235085372490001,50.8575005536,30352.0,300.639413301,36606.336707099996,0.011005307590700002,0.6943740709049999,-0.318888985004,0.8664933733619999,0.9980229023999999,0.523502364749,0.258815979255,0.34445849664300005,1.98410892021,56.201182431099994,0.398272794013,198.758730208,1.14782138061,66.5992020248,1.19647698442,29.9370392764,0.654218173741,1,753
193,0.0312,46.633478463,0.19886199999999998,0.017795,0.09885,77.5778227202,15.1775228049,32282.5910352,78.0,118.86895278700001,0.0038373977895999997,0.881430317693,57.2535573935,18005.0,253.684876585,26243.112473099998,0.00665748074895,0.701689819445,-0.39936780554799994,0.904100349034,0.998899191731,0.712184627842,0.240069408103,0.431389956553,1.1034592635200002,60.331799803500004,0.24367200221500002,391.19451292,0.77223539012,77.1067373596,0.8480819330859999,32.587528350999996,0.618715206579,1,754
194,0.0321,62.536671053999996,0.175054,0.017189,0.13433399999999998,66.2779329684,5.58630074781,13615.5171417,68.0,126.36777420000001,0.0017205625957699999,0.797703425544,46.5614181115,16184.0,257.870271132,27208.739927599996,0.007016325142310001,0.705012096768,-0.361255696815,0.898032184883,0.9977772326350001,0.613523321258,0.205282934905,0.651027162477,1.28872430111,51.4467314874,0.437786361879,325.53687455799997,1.25721786082,86.8365324267,1.19273246253,28.9573867814,0.523436579508,0,755
195,0.0334,61.05162492,0.181813,0.012853999999999999,0.13438699999999998,75.8264878718,15.2900393957,13970.324165799999,69.0,102.37511270200001,0.00143021351097,0.850179045113,54.1946527942,20924.0,245.586531962,28182.9152158,0.006921344408430001,0.6906878729539999,-0.332877386053,0.880936425021,0.9974087208079999,0.639770591819,0.20063003669799997,0.464383978145,1.61693254413,58.6116314781,0.317940438484,294.570003542,1.3081346871200001,64.2276353731,1.2800257874299998,25.9719378418,0.5338272953109999,0,756
196,0.0348,61.045179624,0.213743,0.019025999999999998,0.114925,83.5412455162,14.305255139100002,21844.5142457,112.0,143.293690643,0.00313018106657,0.832883731981,54.4669136546,22620.0,266.695449693,29865.4770302,0.00796498682685,0.706226477366,-0.37110282727899996,0.8829062796430001,0.9987549669670001,0.591393194496,0.20842831791900002,0.678326647805,1.2130217377099999,58.926268404300004,0.318140472242,304.477993508,0.765940939659,72.2405554341,0.8733348454719999,31.078025530999998,0.501842801629,1,758
197,0.0324,49.145524857,0.181066,0.015041999999999998,0.11351800000000001,85.4327354416,18.4479342482,35883.6210329,140.0,167.726682663,0.00601864071778,0.868202063459,53.4516370371,22094.0,286.01412799900004,29441.180315499998,0.00842059351518,0.691041316231,-0.337483427302,0.8570474648019999,0.999264988265,0.557271652248,0.207486781501,0.62851672805,1.52401368058,59.0005122392,0.371887350827,269.934220803,1.0850716322,57.4476936369,0.7089204791429999,30.306540684699996,0.6253009608110001,1,759
198,0.0324,76.478642955,0.188458,0.014206,0.17640699999999998,74.3281324207,8.31662943922,35100.1987944,320.0,416.70076619400004,0.0146262797312,0.742567747588,47.2006784819,40490.0,315.20951394900004,53188.7880988,0.0167656120441,0.695428628027,-0.35482972805,0.896687765534,0.999434733654,0.5808890603760001,0.660020936811,0.665446461737,1.7187363917299998,52.8542543859,0.45190368141599996,249.05866653400003,0.855127661419,77.9341581575,0.796602074473,34.9496778747,0.628098643831,1,760
199,0.0356,60.72269346,0.192107,0.022792,0.142034,84.99274136529999,24.0045312006,25679.5154695,164.0,209.32397492799998,0.005375338252300001,0.77732144163,48.5614620648,23799.0,267.50744139799997,30380.5249726,0.00812701650376,0.695005826789,-0.331570515994,0.8643314865970001,0.997826217835,0.535955273315,0.23070738797600002,0.416122043905,2.24324561063,53.6268607713,0.41993382983000005,295.152823974,1.01572835014,74.861664148,1.2736244798899998,34.6274011102,0.99635495719,1,762
200,0.0357,61.259553927,0.188081,0.015641,0.14213299999999998,84.37622383909999,18.5410566686,36672.4873018,154.0,184.812056832,0.006777517807380001,0.813003825324,51.123437213500004,24844.0,279.249186082,31158.0188894,0.008700851414780001,0.69387969074,-0.372328839956,0.8841794398880001,0.99555554685,0.67437572418,0.21334927640299997,0.603876055381,1.4450730503799998,56.0293808648,0.38011548965,293.80701871,0.861695515958,76.45974403439999,0.982637359006,34.839665201100004,0.711375393644,1,763
201,0.0303,54.953511327,0.182636,0.024946,0.102922,76.9375564658,19.7363051677,39151.7266088,225.0,320.400580822,0.012544235945600002,0.7697737902860001,47.8455186163,29930.0,276.536667916,44460.915295,0.0122950733682,0.686075487642,-0.35183863369699997,0.844602319704,0.999009992001,0.49913972001699997,0.24661851261300002,0.510844307911,1.20727394848,52.2441690123,0.407958182559,293.115817149,0.863969355143,80.2427453663,0.799803975489,33.5880375711,0.8175809601139999,0,764
202,0.0337,59.803660916999995,0.179975,0.014719,0.151615,72.2160334726,8.09540084348,22048.5787708,144.0,193.107295978,0.00425774142657,0.8386200492329999,53.2084028601,16177.0,288.063843075,23608.8041347,0.006800842849459999,0.716242485061,-0.41914877740199996,0.921554923736,0.9967708011480001,0.740912887783,0.267232290248,0.381045968187,1.16647499158,56.548079280100005,0.296189477444,308.14534923900004,0.89664518639,66.7354285459,0.964869774181,29.8773852813,0.507201953644,1,766
203,0.031,54.963512603999995,0.170204,0.018837,0.12205899999999999,64.4176428182,7.10785974244,27768.4313571,151.0,252.26150577,0.00700490630701,0.7931030002830001,49.560245312700005,25921.0,243.654435322,42182.114303500006,0.0102778592413,0.688453511861,-0.374443983647,0.8971873770700001,0.999795069256,0.543741967757,0.258892304499,0.468353927968,0.995129779798,54.0552699779,0.37942878766099997,332.89750908400003,0.9416724093459999,80.3065872021,0.899423096856,32.351037022,0.590022903775,1,767
204,0.0323,58.157461791,0.192936,0.025668,0.130992,71.2133657613,7.7458250064300005,14526.594658700002,162.0,246.307913482,0.0035780152203799998,0.533736255342,27.6657628135,14789.0,246.26937836099998,22789.2772232,0.005612301135060001,0.700151978223,-0.374096289657,0.8653321851620001,0.9947288291259999,0.506861583558,0.141870147612,0.45854557133999996,2.74186652226,31.0877027602,0.783773823959,259.631161386,1.18034771471,59.99568450020001,0.8943509466959999,25.5944740167,0.682914848615,1,769
205,0.0339,58.122638145,0.185745,0.020263999999999997,0.119557,81.3897970358,19.408682897200002,18002.0695276,51.0,76.8599353579,0.0013836379002,0.796880227412,48.7442234963,20945.0,263.450452291,29244.5928898,0.00770450122386,0.687181393327,-0.357708834725,0.835856414033,0.998423511168,0.470497400569,0.164540140765,0.445033131474,2.84747305137,54.4281959557,0.43455618417499997,272.24014255099996,1.58529552536,71.42624188939999,1.1835819720999998,29.0592246581,0.633015224225,1,770
206,0.035,69.62847477300001,0.20537800000000003,0.017458,0.155569,91.5104115847,19.691199211700003,33281.7996838,87.0,111.64427773,0.00371572248724,0.81707138521,51.80776156100001,28853.0,290.148740891,31224.570953,0.00905976994689,0.7023157348960001,-0.27320651452,0.8617611931129999,0.9994125020640001,0.49341463263199997,0.224218349448,0.41059123816,1.58639053594,56.717291419,0.375753766906,217.25672041200002,1.30103754211,62.9748639113,0.9331468391680001,30.2298062164,0.501060509939,0,771
207,0.0329,57.268799873999995,0.17089100000000002,0.016259,0.12362100000000001,76.0932461993,16.2039641451,12955.1197936,55.0,90.458011647,0.00117189437718,0.7650666619300001,47.3770222846,17847.0,294.274715363,25441.609297,0.007486822334229999,0.707036171919,-0.25454086239,0.8899078040739999,0.999308916277,0.588651866584,0.183655543966,0.42082324888000006,1.29536466295,51.4280866463,0.38775531024800003,252.880772707,1.25864692727,63.599629774700006,1.14375841767,28.3167113463,0.644986413792,0,772
208,0.0326,64.25456380199999,0.190662,0.021789,0.14211300000000002,81.2652996132,18.2077870487,27572.0143252,161.0,204.971996203,0.00565149081558,0.841073820239,53.8652614492,26457.0,273.008324309,33718.963818799995,0.00920555780961,0.682593769002,-0.370379680638,0.854155253054,0.9989081853299999,0.583882416007,0.21539529482500003,0.517988265575,1.8037761142900002,58.2072753642,0.330017302284,257.323578027,0.89151215457,65.5410906732,1.02274718979,30.7597570252,0.8145897101010001,0,773
209,0.0338,64.780363791,0.17761300000000002,0.016065,0.169543,71.384740808,5.924212914169999,19779.1481789,181.0,229.77640274400002,0.0045447815178800005,0.768057616747,47.7583036374,26239.0,307.393403966,34010.0848863,0.0104544757624,0.689196143065,-0.259731520866,0.8399161286650001,0.997274868937,0.45374843615000005,0.23315327298799998,0.404788843239,1.9005749478,52.9121395318,0.43861933314999996,233.415949515,1.2642791448100001,68.42651967239999,1.08521498799,30.2800909627,0.8322133598450001,0,774
210,0.0354,56.28204153,0.183979,0.015825,0.155388,90.5070153082,27.929817369000002,45351.364817400005,259.0,292.953118855,0.013285823767600001,0.6474548070489999,43.4466653758,28193.0,292.99958268,33777.5004818,0.009896793545139998,0.691251048364,-0.315074659251,0.7984592895929999,0.999404487025,0.43577549935599996,0.19777026502999998,0.5907229369179999,2.04697902608,47.756842392299994,0.47681054316000004,210.821852538,0.9506085209990001,71.1940139764,0.9002313830249999,34.390176588,0.659780087789,1,777
211,0.034,58.064818383,0.19915,0.015005000000000001,0.14818900000000002,91.6222596818,23.661168244899997,19094.5261477,209.0,239.931109413,0.00458137084234,0.793290878161,45.9092825868,27870.0,294.792580228,30376.302707,0.00895470865276,0.699890081614,-0.322264591571,0.860536874328,0.990429769905,0.522987665753,0.228619265779,0.522998395501,2.6788703439200003,50.4222202922,0.44066093341300006,176.58273891099998,1.23055513062,59.433127311199996,1.32970529564,28.3964041061,0.553200949024,0,778
212,0.0329,43.186179465,0.184279,0.017480000000000002,0.117523,82.7091243071,20.2241940438,28501.681697699998,223.0,284.230282983,0.008101041054409999,0.752751427645,45.176508885,26124.0,272.153533117,33982.939769,0.00924857712383,0.667636151709,-0.335207729217,0.774030336773,0.99824672517,0.40309385118600005,0.179695978112,0.616151152912,1.2615801418,50.0486609397,0.46803858905199996,241.41879957,1.16885450423,73.14975906020001,0.855506487027,32.7212648306,0.595083771017,0,779
213,0.0336,47.870961138,0.20377,0.024372,0.105554,83.06223331439999,20.4525587052,23804.1471848,208.0,248.875999239,0.0059242809166499995,0.731928457813,44.258878321800005,18928.0,272.448464481,25097.8533507,0.00683787160716,0.681598713602,-0.332782618336,0.810479288161,0.9960866843359999,0.431634035228,0.16103493843299999,0.19061538885200002,1.6053509578299998,48.753195851499996,0.465078753749,233.76831180599999,1.04007197674,69.9947527466,0.9070640768160001,32.7687141852,0.945681499392,0,780
214,0.0341,56.769409125,0.162205,0.015371000000000001,0.131968,80.0971676892,15.5322735142,21578.3020386,145.0,223.33098069599998,0.00481910335604,0.7157932573639999,46.5006499666,26913.0,315.82497717,33061.177795200005,0.010441545722400001,0.714262396781,-0.255955186573,0.863907031129,0.999765168099,0.512223277025,0.270076961845,0.39037519274599997,3.65056277055,51.836265963900004,0.462395270462,228.66943906400002,1.55141264345,67.9912214007,1.07228288219,33.2420832927,1.18556323709,1,781
215,0.0316,52.051928643000004,0.157388,0.021477,0.11444100000000001,82.8074179761,19.2986532278,72826.3737538,120.0,156.41577253,0.0113911935112,0.736322299606,47.2110343305,22908.0,274.123264146,30050.7695366,0.00823761503547,0.6825921381319999,-0.302194064767,0.812438487884,0.998976649073,0.451248239473,0.161155896393,0.08395175879189999,1.4877149956,51.5713289486,0.41884644326,225.86119338700001,0.952742579282,62.6457020435,0.64289386146,27.454393633200002,0.424085364859,1,782
216,0.0343,50.341075785,0.175242,0.019852,0.130944,91.30026800030001,24.062893930900003,32940.5696055,222.0,251.823242087,0.008295201034249999,0.72896640574,46.9693214757,20210.0,275.52867807900003,24293.840025499998,0.00669364962769,0.677703986866,-0.316737061064,0.7888712275499999,0.994961801036,0.383524958212,0.182758880134,0.333604416242,1.99438640026,51.6972219096,0.43382055244400003,221.669776728,1.11570591037,65.05122976979999,0.959012870804,32.9346005037,0.765105875547,1,783
217,0.0328,64.55884149,0.160208,0.014522,0.135473,77.5462634927,17.842604625899998,71492.8444839,175.0,220.227617643,0.0157446988192,0.77568761693,50.35388968310001,19855.0,261.426998422,28495.6772619,0.0074495393745800005,0.668832860491,-0.393101943469,0.806211980106,0.997965710873,0.505319655997,0.191688802183,0.55816408152,1.46626856373,55.1907193189,0.383230767568,213.95990188099998,0.613101673118,61.4484594763,0.829806031443,30.645404178099998,0.756380562202,0,784
218,0.0335,58.768981128,0.172657,0.021443,0.141491,74.07758173149999,10.2321667582,49781.3212738,228.0,263.125329479,0.0130987265621,0.640560671895,39.747623497199996,29986.0,279.042359186,37510.0076609,0.010466881030799999,0.669383348151,-0.37209501244800003,0.7818175297229999,0.999290348038,0.38143612052000003,0.201915390132,0.238210780555,1.58090122658,43.8665544389,0.544568396265,270.932342476,1.07290709798,82.8183696773,0.874064018867,40.3006364838,0.9680166422840001,0,785
219,0.0332,60.219688815,0.16943,0.017358000000000002,0.141047,78.4942694477,12.508115937100001,68011.7102823,243.0,270.941059597,0.0184271648489,0.681874669249,43.9524719297,31748.0,276.259033408,38587.5895337,0.010660170186100002,0.662445603593,-0.369081040488,0.765846561916,0.999206119781,0.40857292029,0.165027407127,0.502009715316,1.84061603357,48.57595707270001,0.48880655154299996,260.68763209,0.740866632618,87.91862511120001,0.8655807609039999,40.2618331467,0.922222916029,1,786
220,0.0366,59.623939089,0.203228,0.016385,0.15113900000000002,92.3294462111,19.612072820199998,46319.311959,278.0,288.385301599,0.0133578087491,0.775993779289,46.5400906187,24756.0,277.94301911900004,27568.2612278,0.00766240575751,0.688333159776,-0.350896769973,0.8206260976019999,0.9995675511229999,0.466282659612,0.191697569504,0.353712126957,2.2282140895900002,51.4103929283,0.450851714926,239.336364414,0.9484431613500001,78.6605360197,0.923494244856,37.968179954,0.9207212345010001,1,787
221,0.0361,49.098295818000004,0.17523,0.018931,0.12243299999999999,83.0202800592,13.046470023,32267.5353291,264.0,288.74127872,0.00931696941208,0.662754572593,42.9625888926,27296.0,278.22378838599997,31750.2516337,0.008833675291729999,0.685463017731,-0.355835677161,0.823160476968,0.9996595242980001,0.457941877206,0.181173164944,0.676524034727,1.66853492178,48.02247714479999,0.514791712977,240.94278818,0.9915334725689999,80.3811907937,0.893762014068,35.9090847189,0.6721909273960001,1,788
222,0.0371,60.295844466000005,0.181089,0.023014,0.14507899999999999,84.7696917511,21.943464147199997,40416.5899295,212.0,258.337867495,0.0104411356538,0.641102284632,39.7530476684,19951.0,266.648738766,25138.7289466,0.006703210367789999,0.6726507866310001,-0.349934275975,0.7333456412360001,0.988188191809,0.33929461445,0.192618976714,0.590544882545,1.3662790669100002,44.492054758900004,0.5606355555070001,239.02807820299998,0.767356976585,80.1592724096,0.894011178182,35.3072443067,0.76705852285,1,789
223,0.0358,64.07798354100001,0.174752,0.016535,0.159424,83.3051564919,18.7243532482,45589.317687300005,229.0,262.949287813,0.0119876786177,0.7814006388320001,47.4099749782,31206.0,283.34498356,36313.324515800006,0.010289198337899999,0.684356953233,-0.35054501467,0.818309244506,0.999456513398,0.46582344397200004,0.200226110788,0.481534735214,1.81768991408,53.139786501,0.457983059126,239.402343095,1.2464461564899998,66.4976521623,1.02743278252,29.9253808637,0.766026281565,0,790
224,0.0349,80.971036146,0.175493,0.014144,0.179074,82.4949077741,12.8273173354,26027.4058762,295.0,299.318653461,0.007790488079939999,0.746042342602,46.8424538502,28900.0,283.535235759,31847.1757835,0.00902979649403,0.685390852081,-0.344395740587,0.812654546292,0.9992940431209999,0.41548276109099996,0.22773272368500003,0.22628243809999998,1.68673782567,51.7843923734,0.44362233103,235.89610576299998,0.963947975526,74.7892113497,0.8227178555310001,32.6908851454,0.6949418381129999,1,791
225,0.0356,67.400120502,0.20113,0.02696,0.160194,78.7143827871,12.277993329300001,33785.4518615,383.0,437.714471424,0.0147883812034,0.590839720367,41.3348794127,33581.0,315.617206399,40819.8417649,0.0128834444235,0.703308053386,-0.318025662716,0.858465073332,0.999692525465,0.521573615893,0.311122738635,0.351914727346,1.64284112859,46.6272443001,0.546083893154,228.79680626299998,1.10415990769,74.4244342721,0.9976002108230001,33.412867875500005,0.802375107503,1,792
226,0.0348,63.094872555,0.20171,0.016837,0.13184400000000002,92.164304482,18.5595681749,36261.8307557,174.0,192.97450197,0.0069976087306,0.740211866896,44.4373198477,22585.0,265.420620978,27367.029632499998,0.00726377399939,0.668706327817,-0.350656084894,0.8000349675920001,0.99854707161,0.450024779376,0.18009360347699999,0.15095481318700002,2.1635850894599997,49.5189992307,0.489577748021,270.354227858,0.9360631912180001,75.5267162036,1.00961072489,37.133847448699996,1.04802057044,1,793
227,0.0332,59.292349974,0.176555,0.018769,0.14354,83.8164274328,24.4577492953,23843.4819585,232.0,300.154482586,0.00715672799029,0.8171016214910001,49.536745447799994,26506.0,309.281232118,33261.2120656,0.0102870686494,0.699599971443,-0.249374303436,0.8641156720200001,0.9976514086949999,0.499027252966,0.223626267259,0.534258998693,1.51977763801,53.936791719700004,0.39395940324699996,177.24016158700002,0.883768644867,56.2777486383,0.685516633627,28.9121393129,0.629579800556,0,794
228,0.0335,61.863030801,0.172665,0.017029,0.136544,81.9597224807,13.645460834300001,41613.8018644,217.0,251.09133542,0.010448865082,0.822257425536,51.8223359876,23582.0,276.83498798,27006.7674543,0.00747641814358,0.693201298679,-0.309550074011,0.858125810039,0.998951073547,0.51747568784,0.220985972597,0.490322838884,2.20039871093,56.6205908389,0.377150761145,206.09925995400002,0.956324504133,64.3543997581,1.33419571976,30.0334460292,0.661966362282,0,795
